32,2017/7/28 00:34,01F0467S,2017/7/28 00:37,01F0509S,11,Y,2017-07-28 00:34:48+01F0467S; 2017-07-28 00:37:29+01F0509S
31,2017/7/28 00:02,01F3686S,2017/7/28 00:02,01F3686S,2.2,Y,2017-07-28 00:02:34+01F3686S
32,2017/7/28 00:27,03F1944S,2017/7/28 00:35,03F2079S,17.4,Y,2017-07-28 00:27:52+03F1944S; 2017-07-28 00:30:34+03F1991S; 2017-07-28 00:34:56+03F2066S; 2017-07-28 00:35:41+03F2079S
32,2017/7/28 00:26,01F0532N,2017/7/28 00:26,01F0532N,2.6,Y,2017-07-28 00:26:42+01F0532N
32,2017/7/28 00:38,01F0376N,2017/7/28 00:50,01H0208N,20.8,Y,2017-07-28 00:38:25+01F0376N; 2017-07-28 00:41:08+01F0339N; 2017-07-28 00:46:10+01H0271N; 2017-07-28 00:50:51+01H0208N
31,2017/7/28 00:22,01H0447N,2017/7/28 00:29,01F0339N,19.4,Y,2017-07-28 00:22:38+01H0447N; 2017-07-28 00:29:30+01F0339N
32,2017/7/28 00:41,01F0293S,2017/7/28 00:41,01F0293S,6,Y,2017-07-28 00:41:49+01F0293S
5,2017/7/28 00:22,01F0467S,2017/7/28 00:22,01F0467S,7.6,Y,2017-07-28 00:22:01+01F0467S
32,2017/7/28 00:20,01F0155S,2017/7/28 00:20,01F0155S,1.6,Y,2017-07-28 00:20:41+01F0155S
32,2017/7/28 00:28,01F0155N,2017/7/28 00:28,01F0155N,1.6,Y,2017-07-28 00:28:07+01F0155N
31,2017/7/28 00:33,01F3696N,2017/7/28 00:40,01F3590N,14.2,Y,2017-07-28 00:33:52+01F3696N; 2017-07-28 00:35:05+01F3676N; 2017-07-28 00:37:03+01F3640N; 2017-07-28 00:40:25+01F3590N
31,2017/7/28 00:21,01F1802N,2017/7/28 00:32,01F1621N,20.8,Y,2017-07-28 00:21:12+01F1802N; 2017-07-28 00:22:58+01F1774N; 2017-07-28 00:26:12+01F1725N; 2017-07-28 00:29:58+01F1664N; 2017-07-28 00:32:31+01F1621N
32,2017/7/28 00:15,01F0256N,2017/7/28 00:18,01F0213N,10.3,Y,2017-07-28 00:15:37+01F0256N; 2017-07-28 00:17:08+01F0233N; 2017-07-28 00:18:21+01F0213N
31,2017/7/28 00:29,01F0557N,2017/7/28 00:30,01F0532N,4.5,Y,2017-07-28 00:29:06+01F0557N; 2017-07-28 00:30:37+01F0532N
31,2017/7/28 00:27,01F0664S,2017/7/28 00:28,01F0681S,4.2,Y,2017-07-28 00:27:07+01F0664S; 2017-07-28 00:28:06+01F0681S
31,2017/7/28 00:55,05F0309S,2017/7/28 00:55,05F0309S,8.3,Y,2017-07-28 00:55:40+05F0309S
31,2017/7/28 00:07,01F0980S,2017/7/28 00:11,01F1045S,15,Y,2017-07-28 00:07:58+01F0980S; 2017-07-28 00:11:47+01F1045S
31,2017/7/28 00:53,01F0928N,2017/7/28 01:14,01F0584N,38.4,Y,2017-07-28 00:53:21+01F0928N; 2017-07-28 00:55:56+01F0880N; 2017-07-28 01:03:42+01F0750N; 2017-07-28 01:12:34+01H0608N; 2017-07-28 01:14:18+01F0584N
32,2017/7/28 00:05,01H0447N,2017/7/28 00:22,01H0200N,33.7,Y,2017-07-28 00:05:46+01H0447N; 2017-07-28 00:13:20+01H0333N; 2017-07-28 00:17:32+01H0271N; 2017-07-28 00:21:46+01H0208N; 2017-07-28 00:22:18+01H0200N
5,2017/7/28 00:36,01F0467S,2017/7/28 04:13,01F3640S,325.9,Y,2017-07-28 00:36:11+01F0467S; 2017-07-28 00:38:50+01F0509S; 2017-07-28 00:57:00+01F0532S; 2017-07-28 00:58:32+01F0557S; 2017-07-28 00:59:52+01F0578S; 2017-07-28 01:03:18+01F0633S; 2017-07-28 01:05:16+01F0664S; 2017-07-28 01:06:17+01F0681S; 2017-07-28 01:10:28+01F0750S; 2017-07-28 01:18:20+01F0880S; 2017-07-28 01:21:12+01F0928S; 2017-07-28 01:22:31+01F0950S; 2017-07-28 01:24:21+01F0980S; 2017-07-28 01:28:16+01F1045S; 2017-07-28 01:32:55+01F1123S; 2017-07-28 01:43:13+01F1292S; 2017-07-28 01:49:04+01F1389S; 2017-07-28 01:54:16+01F1465S; 2017-07-28 02:00:38+01F1572S; 2017-07-28 02:03:32+01F1621S; 2017-07-28 02:08:45+01F1664S; 2017-07-28 02:12:31+01F1725S; 2017-07-28 02:15:35+01F1774S; 2017-07-28 02:17:17+01F1802S; 2017-07-28 02:19:35+01F1839S; 2017-07-28 02:23:49+01F1906S; 2017-07-28 02:27:11+01F1960S; 2017-07-28 02:30:23+01F2011S; 2017-07-28 02:35:19+01F2089S; 2017-07-28 02:39:42+01F2156S; 2017-07-28 02:45:32+01F2249S; 2017-07-28 02:50:09+01F2322S; 2017-07-28 02:54:40+01F2394S; 2017-07-28 02:56:36+01F2425S; 2017-07-28 03:00:15+01F2483S; 2017-07-28 03:02:10+01F2514S; 2017-07-28 03:07:45+01F2603S; 2017-07-28 03:12:13+01F2674S; 2017-07-28 03:14:45+01F2714S; 2017-07-28 03:21:43+01F2827S; 2017-07-28 03:24:06+01F2866S; 2017-07-28 03:28:04+01F2930S; 2017-07-28 03:33:21+01F3019S; 2017-07-28 03:37:32+01F3083S; 2017-07-28 03:40:11+01F3126S; 2017-07-28 03:43:58+01F3185S; 2017-07-28 03:46:45+01F3227S; 2017-07-28 03:48:31+01F3252S; 2017-07-28 03:50:43+01F3286S; 2017-07-28 03:56:45+01F3366S; 2017-07-28 03:58:41+01F3398S; 2017-07-28 04:02:31+01F3460S; 2017-07-28 04:06:35+01F3525S; 2017-07-28 04:08:57+01F3561S; 2017-07-28 04:10:45+01F3590S; 2017-07-28 04:13:52+01F3640S
